idUsuario,ataVinculacao
40203717,2018-07-23 14:02:20.855274
40350144,2018-07-23 14:02:20.855274
40642519,2018-07-23 14:02:20.855274
40723603,2018-07-23 14:02:20.855274
40740114,2018-07-23 14:02:20.855274
40927711,2018-07-23 14:02:20.855274
41381640,2018-07-23 14:02:20.855274
42283924,2018-07-23 14:02:20.855274
42716586,2018-07-23 14:02:20.855274
42961793,2018-07-23 14:02:20.855274
43117670,2018-07-23 14:02:20.855274
43486306,2018-07-23 14:02:20.855274
43643538,2018-07-23 14:02:20.855274
43678366,2018-07-23 14:02:20.855274
43691494,2018-07-23 14:02:20.855274
43694829,2018-07-23 14:02:20.855274
44270867,2018-07-23 14:02:20.855274
44443350,2018-07-23 14:02:20.855274
44518688,2018-07-23 14:02:20.855274
44824928,2018-07-23 14:02:20.855274
45000092,2018-07-23 14:02:20.855274
45306520,2018-07-23 14:02:20.855274
45336940,2018-07-23 14:02:20.855274
45412239,2018-07-23 14:02:20.855274
45434221,2018-07-23 14:02:20.855274
45479755,2018-07-23 14:02:20.855274
46244791,2018-07-23 14:02:20.855274
46411966,2018-07-23 14:02:20.855274
46505637,2018-07-23 14:02:20.855274
46568859,2018-07-23 14:02:20.855274
46630112,2018-07-23 14:02:20.855274
46657246,2018-07-23 14:02:20.855274
46747632,2018-07-23 14:02:20.855274
46778582,2018-07-23 14:02:20.855274
46802623,2018-07-23 14:02:20.855274
46865967,2018-07-23 14:02:20.855274
47036896,2018-07-23 14:02:20.855274
47591674,2018-07-23 14:02:20.855274
47739765,2018-07-23 14:02:20.855274
48152852,2018-07-23 14:02:20.855274
48288320,2018-07-23 14:02:20.855274
48488552,2018-07-23 14:02:20.855274
48928422,2018-07-23 14:02:20.855274
49019901,2018-07-23 14:02:20.855274
49037282,2018-07-23 14:02:20.855274
49070453,2018-07-23 14:02:20.855274
49091610,2018-07-23 14:02:20.855274
49203500,2018-07-23 14:02:20.855274
49664915,2018-07-23 14:02:20.855274
49744365,2018-07-23 14:02:20.855274
49860528,2018-07-23 14:02:20.855274
50410634,2018-07-23 14:02:20.855274
50410889,2018-07-23 14:02:20.855274
50528811,2018-07-23 14:02:20.855274
51120423,2018-07-23 14:02:20.855274
51207002,2018-07-23 14:02:20.855274
51489094,2018-07-23 14:02:20.855274
51776904,2018-07-23 14:02:20.855274
51843756,2018-07-23 14:02:20.855274
51904189,2018-07-23 14:02:20.855274
52088179,2018-07-23 14:02:20.855274
52294015,2018-07-23 14:02:20.855274
52313855,2018-07-23 14:02:20.855274
52919556,2018-07-23 14:02:20.855274
52939289,2018-07-23 14:02:20.855274
53009300,2018-07-23 14:02:20.855274
53379837,2018-07-23 14:02:20.855274
53849728,2018-07-23 14:02:20.855274
53864125,2018-07-23 14:02:20.855274
54283998,2018-07-23 14:02:20.855274
54658849,2018-07-23 14:02:20.855274
54802021,2018-07-23 14:02:20.855274
54913927,2018-07-23 14:02:20.855274
55344841,2018-07-23 14:02:20.855274
55916103,2018-07-23 14:02:20.855274
56146791,2018-07-23 14:02:20.855274
56327626,2018-07-23 14:02:20.855274
56441262,2018-07-23 14:02:20.855274
56771181,2018-07-23 14:02:20.855274
57436409,2018-07-23 14:02:20.855274
57688754,2018-07-23 14:02:20.855274
57922599,2018-07-23 14:02:20.855274
58365344,2018-07-23 14:02:20.855274
58583844,2018-07-23 14:02:20.855274
58872959,2018-07-23 14:02:20.855274
58988664,2018-07-23 14:02:20.855274
59022672,2018-07-23 14:02:20.855274
59173598,2018-07-23 14:02:20.855274
59281048,2018-07-23 14:02:20.855274
59508480,2018-07-23 14:02:20.855274
59520999,2018-07-23 14:02:20.855274
59876358,2018-07-23 14:02:20.855274
59881159,2018-07-23 14:02:20.855274
59930262,2018-07-23 14:02:20.855274
60099684,2018-07-23 14:02:20.855274
60164795,2018-07-23 14:02:20.855274
60309935,2018-07-23 14:02:20.855274
60860138,2018-07-23 14:02:20.855274
61123314,2018-07-23 14:02:20.855274
61144026,2018-07-23 14:02:20.855274
61194388,2018-07-23 14:02:20.855274
61270537,2018-07-23 14:02:20.855274
61543947,2018-07-23 14:02:20.855274
61662979,2018-07-23 14:02:20.855274
62011026,2018-07-23 14:02:20.855274
62092148,2018-07-23 14:02:20.855274
62135876,2018-07-23 14:02:20.855274
62293374,2018-07-23 14:02:20.855274
62297473,2018-07-23 14:02:20.855274
62650880,2018-07-23 14:02:20.855274
62889817,2018-07-23 14:02:20.855274
62919365,2018-07-23 14:02:20.855274
63148112,2018-07-23 14:02:20.855274
63770940,2018-07-23 14:02:20.855274
63942957,2018-07-23 14:02:20.855274
64027330,2018-07-23 14:02:20.855274
64061409,2018-07-23 14:02:20.855274
64230404,2018-07-23 14:02:20.855274
64617758,2018-07-23 14:02:20.855274
64621869,2018-07-23 14:02:20.855274
64857425,2018-07-23 14:02:20.855274
65298054,2018-07-23 14:02:20.855274
65478831,2018-07-23 14:02:20.855274
65666267,2018-07-23 14:02:20.855274
65866760,2018-07-23 14:02:20.855274
66008482,2018-07-23 14:02:20.855274
66181176,2018-07-23 14:02:20.855274
66290237,2018-07-23 14:02:20.855274
66668167,2018-07-23 14:02:20.855274
67278498,2018-07-23 14:02:20.855274
67374367,2018-07-23 14:02:20.855274
67462093,2018-07-23 14:02:20.855274
67957500,2018-07-23 14:02:20.855274
68073379,2018-07-23 14:02:20.855274
68332601,2018-07-23 14:02:20.855274
68777692,2018-07-23 14:02:20.855274
68872058,2018-07-23 14:02:20.855274
69263089,2018-07-23 14:02:20.855274
69568016,2018-07-23 14:02:20.855274
69744568,2018-07-23 14:02:20.855274
69837939,2018-07-23 14:02:20.855274
70042357,2018-07-23 14:02:20.855274
70182754,2018-07-23 14:02:20.855274
70266457,2018-07-23 14:02:20.855274
70549751,2018-07-23 14:02:20.855274
70987658,2018-07-23 14:02:20.855274
71066252,2018-07-23 14:02:20.855274
71081492,2018-07-23 14:02:20.855274
71368530,2018-07-23 14:02:20.855274
71678764,2018-07-23 14:02:20.855274
71748951,2018-07-23 14:02:20.855274
72304772,2018-07-23 14:02:20.855274
72846092,2018-07-23 14:02:20.855274
73030646,2018-07-23 14:02:20.855274
73263388,2018-07-23 14:02:20.855274
73450186,2018-07-23 14:02:20.855274
73543522,2018-07-23 14:02:20.855274
74272610,2018-07-23 14:02:20.855274
74634966,2018-07-23 14:02:20.855274
75130123,2018-07-23 14:02:20.855274
75851980,2018-07-23 14:02:20.855274
75883219,2018-07-23 14:02:20.855274
76571682,2018-07-23 14:02:20.855274
76600073,2018-07-23 14:02:20.855274
77244929,2018-07-23 14:02:20.855274
77300248,2018-07-23 14:02:20.855274
77603649,2018-07-23 14:02:20.855274
77837818,2018-07-23 14:02:20.855274
78148395,2018-07-23 14:02:20.855274
78482087,2018-07-23 14:02:20.855274
78700918,2018-07-23 14:02:20.855274
79082982,2018-07-23 14:02:20.855274
79136224,2018-07-23 14:02:20.855274
79415077,2018-07-23 14:02:20.855274
79611347,2018-07-23 14:02:20.855274
80399755,2018-07-23 14:02:20.855274
80583467,2018-07-23 14:02:20.855274
80908718,2018-07-23 14:02:20.855274
81442098,2018-07-23 14:02:20.855274
81688969,2018-07-23 14:02:20.855274
81920418,2018-07-23 14:02:20.855274
82273410,2018-07-23 14:02:20.855274
82329216,2018-07-23 14:02:20.855274
82900312,2018-07-23 14:02:20.855274
82935558,2018-07-23 14:02:20.855274
83081103,2018-07-23 14:02:20.855274
83226349,2018-07-23 14:02:20.855274
83263421,2018-07-23 14:02:20.855274
84412020,2018-07-23 14:02:20.855274
84625300,2018-07-23 14:02:20.855274
84831801,2018-07-23 14:02:20.855274
85096259,2018-07-23 14:02:20.855274
85704468,2018-07-23 14:02:20.855274
85816102,2018-07-23 14:02:20.855274
85854701,2018-07-23 14:02:20.855274
85935968,2018-07-23 14:02:20.855274
86060814,2018-07-23 14:02:20.855274
86151612,2018-07-23 14:02:20.855274
86249622,2018-07-23 14:02:20.855274
86691237,2018-07-23 14:02:20.855274
86771210,2018-07-23 14:02:20.855274
86815655,2018-07-23 14:02:20.855274
86911559,2018-07-23 14:02:20.855274
86924672,2018-07-23 14:02:20.855274
86965613,2018-07-23 14:02:20.855274
87413516,2018-07-23 14:02:20.855274
87607764,2018-07-23 14:02:20.855274
87670634,2018-07-23 14:02:20.855274
89056777,2018-07-23 14:02:20.855274
89067924,2018-07-23 14:02:20.855274
89369061,2018-07-23 14:02:20.855274
89656554,2018-07-23 14:02:20.855274
90028953,2018-07-23 14:02:20.855274
90035818,2018-07-23 14:02:20.855274
90204542,2018-07-23 14:02:20.855274
90545015,2018-07-23 14:02:20.855274
90688795,2018-07-23 14:02:20.855274
90989364,2018-07-23 14:02:20.855274
91591202,2018-07-23 14:02:20.855274
91664551,2018-07-23 14:02:20.855274
92496177,2018-07-23 14:02:20.855274
92537401,2018-07-23 14:02:20.855274
92645830,2018-07-23 14:02:20.855274
93486232,2018-07-23 14:02:20.855274
93659303,2018-07-23 14:02:20.855274
93727429,2018-07-23 14:02:20.855274
94071997,2018-07-23 14:02:20.855274
95751439,2018-07-23 14:02:20.855274
96220844,2018-07-23 14:02:20.855274
96373793,2018-07-23 14:02:20.855274
96470303,2018-07-23 14:02:20.855274
97290024,2018-07-23 14:02:20.855274
97426445,2018-07-23 14:02:20.855274
97691477,2018-07-23 14:02:20.855274
97788779,2018-07-23 14:02:20.855274
98804711,2018-07-23 14:02:20.855274
99188590,2018-07-23 14:02:20.855274
99668738,2018-07-23 14:02:20.855274
100101699,2018-07-23 14:02:20.855274
100304573,2018-07-23 14:02:20.855274
100399829,2018-07-23 14:02:20.855274
100692480,2018-07-23 14:02:20.855274
100734985,2018-07-23 14:02:20.855274
100747234,2018-07-23 14:02:20.855274
100838242,2018-07-23 14:02:20.855274
102921938,2018-07-23 14:02:20.855274
103179330,2018-07-23 14:02:20.855274
103379250,2018-07-23 14:02:20.855274
103946967,2018-07-23 14:02:20.855274
104007601,2018-07-23 14:02:20.855274
104092787,2018-07-23 14:02:20.855274
105144337,2018-07-23 14:02:20.855274
105286043,2018-07-23 14:02:20.855274
105398989,2018-07-23 14:02:20.855274
105561127,2018-07-23 14:02:20.855274
105966942,2018-07-23 14:02:20.855274
106281307,2018-07-23 14:02:20.855274
106532988,2018-07-23 14:02:20.855274
106585232,2018-07-23 14:02:20.855274
106639598,2018-07-23 14:02:20.855274
106843078,2018-07-23 14:02:20.855274
107090882,2018-07-23 14:02:20.855274
107210043,2018-07-23 14:02:20.855274
108054774,2018-07-23 14:02:20.855274
108085514,2018-07-23 14:02:20.855274
108394645,2018-07-23 14:02:20.855274
108608100,2018-07-23 14:02:20.855274
108729920,2018-07-23 14:02:20.855274
108769498,2018-07-23 14:02:20.855274
109247851,2018-07-23 14:02:20.855274
109551686,2018-07-23 14:02:20.855274
110291756,2018-07-23 14:02:20.855274
111136298,2018-07-23 14:02:20.855274
111218079,2018-07-23 14:02:20.855274
112097519,2018-07-23 14:02:20.855274
112482601,2018-07-23 14:02:20.855274
112712882,2018-07-23 14:02:20.855274
113036956,2018-07-23 14:02:20.855274
113697603,2018-07-23 14:02:20.855274
114159930,2018-07-23 14:02:20.855274
114584614,2018-07-23 14:02:20.855274
114776880,2018-07-23 14:02:20.855274
114855632,2018-07-23 14:02:20.855274
114970929,2018-07-23 14:02:20.855274
115353447,2018-07-23 14:02:20.855274
115446209,2018-07-23 14:02:20.855274
115604864,2018-07-23 14:02:20.855274
116436990,2018-07-23 14:02:20.855274
116573480,2018-07-23 14:02:20.855274
116695902,2018-07-23 14:02:20.855274
118330434,2018-07-23 14:02:20.855274
118427540,2018-07-23 14:02:20.855274
118816124,2018-07-23 14:02:20.855274
119471871,2018-07-23 14:02:20.855274
119478081,2018-07-23 14:02:20.855274
119488810,2018-07-23 14:02:20.855274
119680292,2018-07-23 14:02:20.855274
119748369,2018-07-23 14:02:20.855274
121148831,2018-07-23 14:02:20.855274
121603701,2018-07-23 14:02:20.855274
122116518,2018-07-23 14:02:20.855274
122402006,2018-07-23 14:02:20.855274
122526510,2018-07-23 14:02:20.855274
122819648,2018-07-23 14:02:20.855274
122880229,2018-07-23 14:02:20.855274
123428631,2018-07-23 14:02:20.855274
123432515,2018-07-23 14:02:20.855274
123935136,2018-07-23 14:02:20.855274
124253092,2018-07-23 14:02:20.855274
124254080,2018-07-23 14:02:20.855274
124505901,2018-07-23 14:02:20.855274
124566352,2018-07-23 14:02:20.855274
124976712,2018-07-23 14:02:20.855274
125002483,2018-07-23 14:02:20.855274
125085742,2018-07-23 14:02:20.855274
125144978,2018-07-23 14:02:20.855274
126751545,2018-07-23 14:02:20.855274
127099589,2018-07-23 14:02:20.855274
127490454,2018-07-23 14:02:20.855274
127546520,2018-07-23 14:02:20.855274
128054774,2018-07-23 14:02:20.855274
128088206,2018-07-23 14:02:20.855274
128700729,2018-07-23 14:02:20.855274
129540903,2018-07-23 14:02:20.855274
129589279,2018-07-23 14:02:20.855274
130063094,2018-07-23 14:02:20.855274
130189960,2018-07-23 14:02:20.855274
130356925,2018-07-23 14:02:20.855274
130820851,2018-07-23 14:02:20.855274
131020650,2018-07-23 14:02:20.855274
131314170,2018-07-23 14:02:20.855274
131555081,2018-07-23 14:02:20.855274
131582184,2018-07-23 14:02:20.855274
132531272,2018-07-23 14:02:20.855274
132679185,2018-07-23 14:02:20.855274
132918472,2018-07-23 14:02:20.855274
133496206,2018-07-23 14:02:20.855274
134162271,2018-07-23 14:02:20.855274
134168776,2018-07-23 14:02:20.855274
134526048,2018-07-23 14:02:20.855274
134864342,2018-07-23 14:02:20.855274
134980866,2018-07-23 14:02:20.855274
135211344,2018-07-23 14:02:20.855274
135595752,2018-07-23 14:02:20.855274
136868722,2018-07-23 14:02:20.855274
137120093,2018-07-23 14:02:20.855274
137751454,2018-07-23 14:02:20.855274
138372963,2018-07-23 14:02:20.855274
138584469,2018-07-23 14:02:20.855274
138595591,2018-07-23 14:02:20.855274
138636716,2018-07-23 14:02:20.855274
138716623,2018-07-23 14:02:20.855274
138871840,2018-07-23 14:02:20.855274
139383152,2018-07-23 14:02:20.855274
139394149,2018-07-23 14:02:20.855274
139462496,2018-07-23 14:02:20.855274
139722153,2018-07-23 14:02:20.855274
140297532,2018-07-23 14:02:20.855274
140381135,2018-07-23 14:02:20.855274
140447748,2018-07-23 14:02:20.855274
140982394,2018-07-23 14:02:20.855274
141262061,2018-07-23 14:02:20.855274
141455657,2018-07-23 14:02:20.855274
142445186,2018-07-23 14:02:20.855274
143039409,2018-07-23 14:02:20.855274
143436442,2018-07-23 14:02:20.855274
143581714,2018-07-23 14:02:20.855274
144495257,2018-07-23 14:02:20.855274
144512877,2018-07-23 14:02:20.855274
144822661,2018-07-23 14:02:20.855274
145463613,2018-07-23 14:02:20.855274
145830607,2018-07-23 14:02:20.855274
146177242,2018-07-23 14:02:20.855274
146724076,2018-07-23 14:02:20.855274
147167584,2018-07-23 14:02:20.855274
147170621,2018-07-23 14:02:20.855274
147205948,2018-07-23 14:02:20.855274
147697262,2018-07-23 14:02:20.855274
148107482,2018-07-23 14:02:20.855274
149105522,2018-07-23 14:02:20.855274
149176585,2018-07-23 14:02:20.855274
149652135,2018-07-23 14:02:20.855274
149838006,2018-07-23 14:02:20.855274
150571464,2018-07-23 14:02:20.855274
150634638,2018-07-23 14:02:20.855274
150801160,2018-07-23 14:02:20.855274
151268623,2018-07-23 14:02:20.855274
152046059,2018-07-23 14:02:20.855274
152107574,2018-07-23 14:02:20.855274
152344052,2018-07-23 14:02:20.855274
152382723,2018-07-23 14:02:20.855274
152392563,2018-07-23 14:02:20.855274
152502355,2018-07-23 14:02:20.855274
152707570,2018-07-23 14:02:20.855274
152791636,2018-07-23 14:02:20.855274
152963496,2018-07-23 14:02:20.855274
153241968,2018-07-23 14:02:20.855274
153819341,2018-07-23 14:02:20.855274
153877038,2018-07-23 14:02:20.855274
153879361,2018-07-23 14:02:20.855274
154132575,2018-07-23 14:02:20.855274
154241807,2018-07-23 14:02:20.855274
154267633,2018-07-23 14:02:20.855274
154275905,2018-07-23 14:02:20.855274
154355159,2018-07-23 14:02:20.855274
154614436,2018-07-23 14:02:20.855274
154678857,2018-07-23 14:02:20.855274
154960449,2018-07-23 14:02:20.855274
155393936,2018-07-23 14:02:20.855274
155442821,2018-07-23 14:02:20.855274
156370153,2018-07-23 14:02:20.855274
156447899,2018-07-23 14:02:20.855274
156458030,2018-07-23 14:02:20.855274
156606700,2018-07-23 14:02:20.855274
156638502,2018-07-23 14:02:20.855274
156778288,2018-07-23 14:02:20.855274
156854641,2018-07-23 14:02:20.855274
157633204,2018-07-23 14:02:20.855274
158070471,2018-07-23 14:02:20.855274
158339553,2018-07-23 14:02:20.855274
158472779,2018-07-23 14:02:20.855274
159017320,2018-07-23 14:02:20.855274
159693755,2018-07-23 14:02:20.855274
159805821,2018-07-23 14:02:20.855274
160777485,2018-07-23 14:02:20.855274
161088500,2018-07-23 14:02:20.855274
161682025,2018-07-23 14:02:20.855274
162124145,2018-07-23 14:02:20.855274
162177355,2018-07-23 14:02:20.855274
162321007,2018-07-23 14:02:20.855274
162663091,2018-07-23 14:02:20.855274
162897882,2018-07-23 14:02:20.855274
162947086,2018-07-23 14:02:20.855274
163174093,2018-07-23 14:02:20.855274
163780820,2018-07-23 14:02:20.855274
164781222,2018-07-23 14:02:20.855274
165225566,2018-07-23 14:02:20.855274
165768855,2018-07-23 14:02:20.855274
166342150,2018-07-23 14:02:20.855274
166806137,2018-07-23 14:02:20.855274
166926026,2018-07-23 14:02:20.855274
166969219,2018-07-23 14:02:20.855274
167146137,2018-07-23 14:02:20.855274
167306550,2018-07-23 14:02:20.855274
167483564,2018-07-23 14:02:20.855274
167623367,2018-07-23 14:02:20.855274
168014298,2018-07-23 14:02:20.855274
168030118,2018-07-23 14:02:20.855274
168104868,2018-07-23 14:02:20.855274
168218712,2018-07-23 14:02:20.855274
169034144,2018-07-23 14:02:20.855274
169591808,2018-07-23 14:02:20.855274
169772761,2018-07-23 14:02:20.855274
171268254,2018-07-23 14:02:20.855274
171738739,2018-07-23 14:02:20.855274
172112788,2018-07-23 14:02:20.855274
172260174,2018-07-23 14:02:20.855274
172390056,2018-07-23 14:02:20.855274
172430530,2018-07-23 14:02:20.855274
172763750,2018-07-23 14:02:20.855274
173233622,2018-07-23 14:02:20.855274
173311900,2018-07-23 14:02:20.855274
173612656,2018-07-23 14:02:20.855274
173616893,2018-07-23 14:02:20.855274
173835254,2018-07-23 14:02:20.855274
174581481,2018-07-23 14:02:20.855274
174642082,2018-07-23 14:02:20.855274
174824299,2018-07-23 14:02:20.855274
174929746,2018-07-23 14:02:20.855274
175127118,2018-07-23 14:02:20.855274
175583688,2018-07-23 14:02:20.855274
175730476,2018-07-23 14:02:20.855274
175835979,2018-07-23 14:02:20.855274
176104779,2018-07-23 14:02:20.855274
176560225,2018-07-23 14:02:20.855274
176614388,2018-07-23 14:02:20.855274
176682492,2018-07-23 14:02:20.855274
176713178,2018-07-23 14:02:20.855274
177132505,2018-07-23 14:02:20.855274
177174629,2018-07-23 14:02:20.855274
177708426,2018-07-23 14:02:20.855274
177834365,2018-07-23 14:02:20.855274
177900320,2018-07-23 14:02:20.855274
177999640,2018-07-23 14:02:20.855274
178212492,2018-07-23 14:02:20.855274
178760599,2018-07-23 14:02:20.855274
179083166,2018-07-23 14:02:20.855274
179534333,2018-07-23 14:02:20.855274
179551384,2018-07-23 14:02:20.855274
180041057,2018-07-23 14:02:20.855274
180602248,2018-07-23 14:02:20.855274
180854195,2018-07-23 14:02:20.855274
181046410,2018-07-23 14:02:20.855274
181316225,2018-07-23 14:02:20.855274
181631746,2018-07-23 14:02:20.855274
182089730,2018-07-23 14:02:20.855274
182111074,2018-07-23 14:02:20.855274
182128386,2018-07-23 14:02:20.855274
182145304,2018-07-23 14:02:20.855274
182179084,2018-07-23 14:02:20.855274
182361944,2018-07-23 14:02:20.855274
182867576,2018-07-23 14:02:20.855274
183270897,2018-07-23 14:02:20.855274
183467984,2018-07-23 14:02:20.855274
183632364,2018-07-23 14:02:20.855274
183651603,2018-07-23 14:02:20.855274
183837849,2018-07-23 14:02:20.855274
185137025,2018-07-23 14:02:20.855274
185656794,2018-07-23 14:02:20.855274
185801127,2018-07-23 14:02:20.855274
185971693,2018-07-23 14:02:20.855274
186018397,2018-07-23 14:02:20.855274
186465931,2018-07-23 14:02:20.855274
186636043,2018-07-23 14:02:20.855274
186645440,2018-07-23 14:02:20.855274
187207523,2018-07-23 14:02:20.855274
187331311,2018-07-23 14:02:20.855274
187767451,2018-07-23 14:02:20.855274
187768973,2018-07-23 14:02:20.855274
187977018,2018-07-23 14:02:20.855274
188243956,2018-07-23 14:02:20.855274
189120501,2018-07-23 14:02:20.855274
189213455,2018-07-23 14:02:20.855274
189475420,2018-07-23 14:02:20.855274
189493747,2018-07-23 14:02:20.855274
189979719,2018-07-23 14:02:20.855274
